RS,RA,W,OBP,SLG,BA,G,Playoffs
0.6676829268292684,0.48466257668711665,0.71875,0.7124999999999995,0.6032608695652175,0.7279411764705879,0.2857142857142847,1
0.326219512195122,0.5132924335378324,0.359375,0.4375,0.11956521739130443,0.3014705882352944,0.4285714285714306,0
0.4969512195121951,0.7259713701431494,0.40625,0.6374999999999993,0.3369565217391304,0.49264705882352944,0.571428571428573,0
0.3810975609756099,0.47239263803681,0.40625,0.5499999999999998,0.28260869565217384,0.43382352941176494,0.4285714285714306,0
0.7571138211382115,0.2331288343558282,0.921875,0.8249999999999993,0.5163043478260871,0.6691176470588234,0.571428571428573,1
0.448170731707317,0.47239263803681,0.46875,0.5,0.46739130434782594,0.5220588235294117,0.14285714285714235,0
0.20833333333333337,0.6421267893660532,0.125,0.17499999999999982,0.326086956521739,0.34558823529411775,0.14285714285714235,0
0.39939024390243916,0.4887525562372188,0.234375,0.4125000000000001,0.2880434782608696,0.4191176470588234,0.571428571428573,0
0.49288617886178876,0.3619631901840492,0.65625,0.5749999999999993,0.4782608695652171,0.5220588235294117,0.571428571428573,0
0.36686991869918695,0.12678936605316982,0.609375,0.47499999999999964,0.32065217391304346,0.3308823529411766,0.571428571428573,0
0.4217479674796748,0.6543967280163601,0.296875,0.4125000000000001,0.451086956521739,0.3602941176470589,0.571428571428573,0
0.5213414634146342,0.5398773006134969,0.421875,0.6749999999999998,0.4347826086956521,0.6691176470588234,0.14285714285714235,0
0.27134146341463417,0.4458077709611452,0.40625,0.375,0.2282608695652173,0.2720588235294117,0.571428571428573,0
0.3628048780487806,0.31288343558282206,0.515625,0.3999999999999999,0.298913043478261,0.44852941176470607,0.571428571428573,0
0.4339430894308943,0.23721881390593058,0.53125,0.47499999999999964,0.4130434782608694,0.5661764705882355,0.2857142857142847,0
0.5904471544715447,0.27402862985685084,0.765625,0.5749999999999993,0.4619565217391306,0.4191176470588234,0.571428571428573,1
0.54369918699187,0.45398773006134974,0.578125,0.6875,0.5217391304347825,0.6397058823529402,0.571428571428573,0
0.4969512195121951,0.1901840490797546,0.671875,0.4499999999999993,0.5217391304347825,0.5514705882352944,0.4285714285714306,1
0.1717479674796748,0.43149284253578735,0.34375,0.28749999999999964,0.15760869565217428,0.2720588235294117,0.571428571428573,0
0.3892276422764228,0.406952965235174,0.484375,0.5749999999999993,0.32065217391304346,0.49264705882352944,0.4285714285714306,0
0.3953252032520326,0.44376278118609425,0.515625,0.5,0.3749999999999998,0.6985294117647056,0.7142857142857153,0
0.5010162601626017,0.5337423312883436,0.46875,0.5374999999999996,0.3532608695652175,0.44852941176470607,0.571428571428573,0
0.3932926829268294,0.18609406952965246,0.609375,0.3999999999999999,0.3097826086956521,0.34558823529411775,0.7142857142857153,0
0.3892276422764228,0.2862985685071575,0.65625,0.4375,0.34782608695652173,0.44852941176470607,0.571428571428573,1
0.46443089430894313,0.38650306748466257,0.546875,0.5749999999999993,0.38586956521739135,0.5661764705882355,0.571428571428573,0
0.30589430894308955,0.37832310838445826,0.296875,0.4249999999999998,0.2717391304347829,0.4191176470588234,0.7142857142857153,0
0.4095528455284553,0.7239263803680982,0.265625,0.5,0.32065217391304346,0.375,0.571428571428573,0
0.4400406504065041,0.5092024539877302,0.484375,0.5374999999999996,0.451086956521739,0.625,0.7142857142857153,0
0.6270325203252033,0.32515337423312896,0.765625,0.6999999999999993,0.4782608695652171,0.5073529411764706,0.7142857142857153,0
0.3953252032520326,0.45398773006134974,0.4375,0.2999999999999998,0.34782608695652173,0.43382352941176494,0.571428571428573,0
0.3099593495934959,0.6053169734151331,0.359375,0.19999999999999973,0.326086956521739,0.3161764705882355,0.571428571428573,0
0.3770325203252033,0.3271983640081799,0.5,0.4375,0.3913043478260867,0.5514705882352944,0.571428571428573,0
0.4054878048780489,0.38854805725971375,0.4375,0.5,0.3152173913043479,0.49264705882352944,0.571428571428573,0
0.6717479674796748,0.1820040899795501,0.828125,0.6875,0.5163043478260871,0.6838235294117649,0.571428571428573,1
0.36483739837398377,0.3844580777096116,0.421875,0.2749999999999999,0.34239130434782594,0.2720588235294117,0.571428571428573,0
0.41768292682926844,0.4028629856850716,0.515625,0.6124999999999998,0.3913043478260867,0.6838235294117649,0.7142857142857153,0
0.3953252032520326,0.37832310838445826,0.46875,0.5999999999999996,0.23913043478260865,0.4191176470588234,0.4285714285714306,0
0.21239837398373995,0.35582822085889587,0.34375,0.2999999999999998,0.125,0.13970588235294112,0.571428571428573,0
0.41361788617886186,0.3087934560327199,0.625,0.46249999999999947,0.3369565217391304,0.5514705882352944,0.571428571428573,0
0.45020325203252043,0.16155419222903888,0.640625,0.4249999999999998,0.36413043478260865,0.3161764705882355,0.571428571428573,1
0.423780487804878,0.4683026584867076,0.484375,0.4125000000000001,0.36413043478260865,0.5220588235294117,0.571428571428573,0
0.576219512195122,0.37832310838445826,0.609375,0.5999999999999996,0.4619565217391306,0.7132352941176459,0.571428571428573,1
0.14939024390243894,0.7321063394683027,0.171875,0.1875,0.130434782608696,0.05147058823529438,0.571428571428573,0
0.33841463414634154,0.5132924335378324,0.359375,0.4375,0.28260869565217384,0.3897058823529411,0.571428571428573,0
0.4258130081300814,0.3496932515337423,0.578125,0.5499999999999998,0.32065217391304346,0.5808823529411766,0.4285714285714306,0
0.4522357723577236,0.46216768916155426,0.53125,0.6124999999999998,0.38586956521739135,0.6838235294117649,0.4285714285714306,0
0.6737804878048782,0.6175869120654398,0.421875,0.6499999999999995,0.6576086956521741,0.5955882352941178,0.571428571428573,0
0.5823170731707318,0.1820040899795501,0.75,0.7249999999999988,0.451086956521739,0.5955882352941178,0.571428571428573,1
0.5497967479674798,0.35787321063394684,0.625,0.6374999999999993,0.5163043478260871,0.6102941176470589,0.571428571428573,0
0.3282520325203252,0.37832310838445826,0.46875,0.38749999999999973,0.2282608695652173,0.40441176470588225,0.571428571428573,0
0.2977642276422764,0.3742331288343559,0.4375,0.4125000000000001,0.2771739130434785,0.3161764705882355,0.4285714285714306,0
0.3750000000000001,0.4764826175869121,0.4375,0.46249999999999947,0.3586956521739133,0.44852941176470607,0.571428571428573,0
0.5558943089430896,0.30470347648261775,0.78125,0.5625,0.41847826086956474,0.4191176470588234,0.571428571428573,1
0.43191056910569114,0.7239263803680982,0.34375,0.3500000000000001,0.4402173913043479,0.44852941176470607,0.571428571428573,0
0.3546747967479674,0.41308793456032733,0.5625,0.4125000000000001,0.4565217391304348,0.4191176470588234,0.571428571428573,0
0.4339430894308943,0.40899795501022496,0.515625,0.3125,0.38043478260869557,0.375,0.571428571428573,0
0.584349593495935,0.572597137014315,0.609375,0.6499999999999995,0.40760869565217406,0.5220588235294117,0.571428571428573,0
0.4217479674796748,0.1901840490797546,0.71875,0.4499999999999993,0.3532608695652175,0.5514705882352944,0.571428571428573,0
0.4888211382113822,0.5296523517382414,0.390625,0.47499999999999964,0.44565217391304324,0.40441176470588225,0.571428571428573,0
0.5497967479674798,0.4498977505112476,0.5,0.6875,0.4728260869565213,0.6544117647058822,0.571428571428573,0
0.4075203252032521,0.4703476482617588,0.46875,0.6624999999999996,0.3152173913043479,0.375,0.571428571428573,0
0.28556910569105687,0.23721881390593058,0.515625,0.3500000000000001,0.17391304347826098,0.3014705882352944,0.4285714285714306,1
0.35264227642276424,0.28220858895705536,0.484375,0.4375,0.3913043478260867,0.5220588235294117,0.571428571428573,0
0.5904471544715447,0.29243353783231085,0.703125,0.5749999999999993,0.451086956521739,0.5073529411764706,0.571428571428573,1
0.3546747967479674,0.5010224948875257,0.34375,0.28749999999999964,0.3532608695652175,0.34558823529411775,0.571428571428573,0
0.48069105691056924,0.45194274028629855,0.484375,0.3500000000000001,0.5380434782608694,0.5220588235294117,0.571428571428573,0
0.16361788617886186,0.6094069529652353,0.171875,0.11250000000000071,0.24456521739130466,0.2720588235294117,0.571428571428573,0
0.551829268292683,0.4703476482617588,0.609375,0.5999999999999996,0.548913043478261,0.5367647058823528,0.571428571428573,0
0.3567073170731708,0.2678936605316975,0.5,0.47499999999999964,0.2771739130434785,0.49264705882352944,0.571428571428573,0
0.30792682926829273,0.7607361963190185,0.125,0.38749999999999973,0.298913043478261,0.43382352941176494,0.571428571428573,0
0.3567073170731708,0.46421267893660545,0.515625,0.3125,0.4293478260869563,0.4632352941176472,0.571428571428573,0
0.5579268292682927,0.11860940695296529,0.8125,0.75,0.4999999999999998,0.5220588235294117,0.0,1
0.4542682926829268,0.39877300613496947,0.5625,0.4375,0.49456521739130443,0.3897058823529411,0.571428571428573,0
0.08841463414634154,0.212678936605317,0.421875,0.037499999999999645,0.125,0.08088235294117707,0.571428571428573,0
0.3445121951219513,0.359918200408998,0.53125,0.47499999999999964,0.3913043478260867,0.4779411764705883,0.571428571428573,0
0.30386178861788615,0.2556237218813906,0.46875,0.47499999999999964,0.36413043478260865,0.3602941176470589,0.571428571428573,0
0.24085365853658536,0.22290388548057272,0.46875,0.16249999999999964,0.326086956521739,0.22794117647058876,0.571428571428573,0
0.15345528455284552,0.5623721881390593,0.171875,0.16249999999999964,0.19565217391304368,0.18382352941176539,0.571428571428573,0
0.4745934959349595,0.3537832310838447,0.65625,0.47499999999999964,0.5380434782608694,0.4191176470588234,0.571428571428573,0
0.23882113821138218,0.194274028629857,0.46875,0.1875,0.18478260869565255,0.2132352941176472,0.571428571428573,0
0.27540650406504075,0.1922290388548058,0.5625,0.32499999999999973,0.25543478260869557,0.3602941176470589,0.4285714285714306,0
0.39735772357723576,0.2351738241308794,0.625,0.47499999999999964,0.34782608695652173,0.5955882352941178,0.571428571428573,0
0.13516260162601623,0.2801635991820042,0.3125,0.2124999999999999,0.125,0.05147058823529438,0.4285714285714306,0
0.37906504065040647,0.4049079754601228,0.390625,0.4499999999999993,0.3586956521739133,0.5073529411764706,0.2857142857142847,0
0.3140243902439025,0.5255623721881391,0.34375,0.4375,0.20108695652173925,0.3014705882352944,0.571428571428573,0
0.24491869918699194,0.1595092024539877,0.53125,0.3999999999999999,0.24456521739130466,0.34558823529411775,0.571428571428573,0
0.36686991869918695,0.34560327198364016,0.5,0.5124999999999993,0.2934782608695652,0.4191176470588234,0.571428571428573,0
0.4542682926829268,0.18813905930470343,0.8125,0.4249999999999998,0.423913043478261,0.3897058823529411,0.4285714285714306,1
0.18394308943089432,0.44171779141104306,0.28125,0.13749999999999973,0.23913043478260865,0.11029411764705932,0.571428571428573,0
0.6514227642276423,0.25971370143149297,0.75,0.5374999999999996,0.5978260869565217,0.7132352941176459,0.571428571428573,1
0.03760162601626016,0.28220858895705536,0.1875,0.07499999999999973,0.14130434782608736,0.11029411764705932,0.4285714285714306,0
0.4847560975609756,0.3517382413087935,0.640625,0.5249999999999995,0.3913043478260867,0.3161764705882355,0.571428571428573,1
0.551829268292683,0.46421267893660545,0.640625,0.6374999999999993,0.4293478260869563,0.7279411764705879,0.7142857142857153,0
0.141260162601626,0.3844580777096116,0.21875,0.25,0.1086956521739133,0.06617647058823595,0.14285714285714235,0
0.5457317073170732,0.6134969325153374,0.421875,0.5874999999999995,0.5326086956521736,0.6544117647058822,0.571428571428573,0
0.6595528455284553,0.20858895705521485,0.921875,0.7124999999999995,0.5163043478260871,0.4632352941176472,0.571428571428573,1
0.6473577235772358,0.5112474437627812,0.59375,0.5999999999999996,0.6630434782608694,0.5367647058823528,0.571428571428573,0
0.3323170731707318,0.32310838445807777,0.578125,0.2749999999999999,0.3097826086956521,0.375,0.571428571428573,0
0.6880081300813009,0.4233128834355828,0.546875,0.5749999999999993,0.5923913043478259,0.49264705882352944,0.571428571428573,0
0.33638211382113814,0.7157464212678937,0.109375,0.3500000000000001,0.30434782608695676,0.40441176470588225,0.571428571428573,0
0.6250000000000001,0.4274028629856852,0.828125,0.6124999999999998,0.7065217391304344,0.6544117647058822,0.571428571428573,1
0.36890243902439035,0.4151329243353783,0.421875,0.3374999999999999,0.4782608695652171,0.34558823529411775,0.571428571428573,0
0.4034552845528455,0.5296523517382414,0.46875,0.4375,0.36956521739130443,0.18382352941176539,0.571428571428573,0
0.5619918699186993,0.5950920245398774,0.46875,0.5625,0.4619565217391306,0.49264705882352944,0.571428571428573,0
0.29166666666666663,0.4764826175869121,0.25,0.2749999999999999,0.2282608695652173,0.2720588235294117,0.571428571428573,0
0.5721544715447154,0.43353783231083853,0.59375,0.5874999999999995,0.4130434782608694,0.6544117647058822,0.4285714285714306,0
0.2957317073170732,0.5705521472392638,0.25,0.3999999999999999,0.28260869565217384,0.24264705882352944,0.7142857142857153,0
0.5619918699186993,0.27198364008179965,0.765625,0.5,0.5271739130434778,0.5367647058823528,0.571428571428573,1
0.44613821138211385,0.685071574642127,0.375,0.4499999999999993,0.32065217391304346,0.16911764705882337,0.571428571428573,0
0.46239837398373995,0.32310838445807777,0.53125,0.5749999999999993,0.34782608695652173,0.34558823529411775,0.571428571428573,0
0.43191056910569114,0.2862985685071575,0.6875,0.46249999999999947,0.32065217391304346,0.375,0.7142857142857153,0
0.42784552845528456,0.24744376278118607,0.625,0.47499999999999964,0.46739130434782594,0.34558823529411775,0.571428571428573,0
0.25711382113821146,0.5276073619631902,0.375,0.22499999999999964,0.2717391304347829,0.18382352941176539,0.4285714285714306,0
0.5315040650406505,0.3926380368098161,0.625,0.47499999999999964,0.5434782608695652,0.6544117647058822,0.571428571428573,1
0.4339430894308943,0.6462167689161555,0.21875,0.3125,0.4619565217391306,0.3014705882352944,0.571428571428573,0
0.7388211382113822,0.7239263803680982,0.578125,0.7999999999999998,0.5597826086956517,0.5367647058823528,0.571428571428573,0
0.5619918699186993,0.5623721881390593,0.421875,0.5499999999999998,0.3967391304347825,0.5514705882352944,0.571428571428573,0
0.32215447154471544,0.44376278118609425,0.328125,0.4249999999999998,0.28260869565217384,0.18382352941176539,0.571428571428573,0
0.4542682926829268,0.32515337423312896,0.6875,0.4249999999999998,0.40217391304347827,0.4779411764705883,0.571428571428573,1
0.633130081300813,0.09202453987730075,0.9375,0.6999999999999993,0.5869565217391302,0.5808823529411766,0.571428571428573,1
0.5599593495934959,0.5398773006134969,0.59375,0.5749999999999993,0.5923913043478259,0.375,0.571428571428573,0
0.12296747967479671,0.36809815950920255,0.34375,0.16249999999999964,0.0706521739130439,0.06617647058823595,0.7142857142857153,0
0.5132113821138212,0.2842535787321063,0.671875,0.4499999999999993,0.423913043478261,0.40441176470588225,0.7142857142857153,0
0.32012195121951226,0.5132924335378324,0.296875,0.4125000000000001,0.2771739130434785,0.3161764705882355,0.571428571428573,0
0.6717479674796748,0.6053169734151331,0.625,0.5999999999999996,0.6304347826086956,0.7573529411764701,0.7142857142857153,0
0.21443089430894313,0.5010224948875257,0.203125,0.25,0.21195652173913038,0.16911764705882337,0.4285714285714306,0
0.4745934959349595,0.2638036809815951,0.640625,0.3624999999999998,0.4402173913043479,0.24264705882352944,0.571428571428573,0
0.423780487804878,0.40081799591002043,0.5,0.5374999999999996,0.2500000000000002,0.2132352941176472,0.571428571428573,0
0.24085365853658536,0.44171779141104306,0.3125,0.2749999999999999,0.17391304347826098,0.2132352941176472,0.7142857142857153,0
0.3607723577235772,0.1820040899795501,0.5625,0.3500000000000001,0.2880434782608696,0.4191176470588234,0.571428571428573,0
0.6554878048780489,0.2985685071574642,0.75,0.6624999999999996,0.5543478260869563,0.625,0.571428571428573,1
0.23272357723577242,0.6523517382413089,0.046875,0.28749999999999964,0.2880434782608696,0.2132352941176472,0.571428571428573,0
0.33434959349593496,0.14110429447852768,0.796875,0.2999999999999998,0.24456521739130466,0.24264705882352944,0.571428571428573,1
0.19207317073170727,0.2351738241308794,0.484375,0.26249999999999973,0.2065217391304348,0.13970588235294112,0.571428571428573,0
0.5538617886178862,0.42126789366053186,0.609375,0.5249999999999995,0.38043478260869557,0.34558823529411775,0.571428571428573,0
0.3607723577235772,0.5582822085889572,0.21875,0.3125,0.3586956521739133,0.22794117647058876,0.571428571428573,0
0.5233739837398373,0.36809815950920255,0.609375,0.5874999999999995,0.4999999999999998,0.7573529411764701,0.571428571428573,0
0.00101626016260159,0.5603271983640083,0.046875,0.0,0.125,0.0,0.571428571428573,0
0.34857723577235766,0.6687116564417179,0.234375,0.3624999999999998,0.2173913043478264,0.125,0.7142857142857153,0
0.4989837398373985,0.33537832310838445,0.640625,0.5874999999999995,0.298913043478261,0.24264705882352944,0.571428571428573,0
0.25914634146341464,0.1390593047034765,0.59375,0.3624999999999998,0.2880434782608696,0.40441176470588225,0.571428571428573,0
0.46036585365853655,0.3517382413087935,0.578125,0.5374999999999996,0.3913043478260867,0.375,0.571428571428573,0
0.0945121951219513,0.15746421267893673,0.5,0.25,0.17934782608695654,0.3897058823529411,0.7142857142857153,0
0.22662601626016265,0.05112474437627812,0.65625,0.2124999999999999,0.2500000000000002,0.0,0.571428571428573,0
0.2977642276422764,0.2842535787321063,0.578125,0.32499999999999973,0.2500000000000002,0.1544117647058827,0.571428571428573,0
0.061991869918699094,0.29243353783231085,0.28125,0.05000000000000071,0.06521739130434812,0.022058823529411686,0.571428571428573,0
0.29369918699187003,0.2842535787321063,0.546875,0.13749999999999973,0.326086956521739,0.24264705882352944,0.7142857142857153,0
0.0,0.11247443762781195,0.28125,0.0,0.027173913043478493,0.036764705882353255,0.571428571428573,0
0.4522357723577236,0.41104294478527614,0.53125,0.4125000000000001,0.451086956521739,0.6985294117647056,0.7142857142857153,0
0.09857723577235766,0.06543967280163598,0.578125,0.07499999999999973,0.11413043478260909,0.125,0.571428571428573,0
0.41361788617886186,0.04089979550102263,0.84375,0.25,0.4293478260869563,0.13970588235294112,0.8571428571428577,1
0.08638211382113814,0.23721881390593058,0.359375,0.13749999999999973,0.05978260869565255,0.08088235294117707,0.571428571428573,0
0.005081300813008172,0.0756646216768917,0.421875,0.02499999999999991,0.0706521739130439,0.06617647058823595,0.571428571428573,0
0.19207317073170727,0.1513292433537834,0.46875,0.1499999999999999,0.23913043478260865,0.16911764705882337,0.571428571428573,0
0.011178861788617933,0.05521472392638049,0.375,0.0,0.0489130434782612,0.036764705882353255,0.7142857142857153,0
0.1392276422764228,0.12065439672801648,0.53125,0.0625,0.06521739130434812,0.0,0.8571428571428577,0
0.2063008130081302,0.14723926380368102,0.515625,0.2124999999999999,0.20108695652173925,0.2132352941176472,0.7142857142857153,0
0.15345528455284552,0.29243353783231085,0.421875,0.08749999999999991,0.1467391304347827,0.11029411764705932,0.571428571428573,0
0.2347560975609756,0.12269938650306744,0.484375,0.23749999999999982,0.20108695652173925,0.3897058823529411,0.7142857142857153,0
0.2672764227642276,0.1165644171779141,0.609375,0.25,0.19021739130434812,0.19852941176470607,0.7142857142857153,0
0.2347560975609756,0.0,0.75,0.13749999999999973,0.2173913043478264,0.34558823529411775,0.571428571428573,1
0.11483739837398377,0.3946830265848671,0.25,0.0,0.16304347826086985,0.0,0.4285714285714306,0
0.3323170731707318,0.34355828220858897,0.4375,0.25,0.3586956521739133,0.2132352941176472,0.571428571428573,0
0.37906504065040647,0.2453987730061351,0.421875,0.28749999999999964,0.3586956521739133,0.2132352941176472,0.4285714285714306,0
0.5172764227642276,0.2903885480572599,0.671875,0.4249999999999998,0.48369565217391286,0.43382352941176494,0.571428571428573,1
0.2022357723577236,0.2351738241308794,0.546875,0.17499999999999982,0.23369565217391308,0.18382352941176539,0.4285714285714306,0
0.47662601626016265,0.3108384458077711,0.59375,0.3624999999999998,0.3913043478260867,0.375,0.571428571428573,0
0.12906504065040647,0.03885480572597144,0.625,0.05000000000000071,0.07608695652173947,0.0,0.571428571428573,0
0.2774390243902439,0.18609406952965246,0.59375,0.125,0.3586956521739133,0.3308823529411766,0.571428571428573,0
0.1859756097560975,0.2883435582822087,0.40625,0.07499999999999973,0.2880434782608696,0.13970588235294112,0.571428571428573,0
0.4380081300813009,0.2351738241308794,0.65625,0.47499999999999964,0.38043478260869557,0.25735294117647056,0.7142857142857153,0
0.32215447154471544,0.5521472392638038,0.3125,0.375,0.3152173913043479,0.34558823529411775,0.571428571428573,0
0.13313008130081305,0.3844580777096116,0.203125,0.11250000000000071,0.130434782608696,0.11029411764705932,0.4285714285714306,0
0.10467479674796742,0.25153374233128845,0.375,0.17499999999999982,0.14130434782608736,0.1544117647058827,0.571428571428573,0
0.41361788617886186,0.24130879345603273,0.65625,0.2749999999999999,0.34239130434782594,0.2132352941176472,0.8571428571428577,0
0.061991869918699094,0.40899795501022496,0.1875,0.012500000000000622,0.10326086956521774,0.18382352941176539,0.571428571428573,0
0.11077235772357719,0.30470347648261775,0.359375,0.11250000000000071,0.05978260869565255,0.0,0.7142857142857153,0
0.29369918699187003,0.22290388548057272,0.515625,0.32499999999999973,0.2771739130434785,0.24264705882352944,0.571428571428573,0
0.42987804878048774,0.45194274028629855,0.5,0.46249999999999947,0.40217391304347827,0.7573529411764701,0.7142857142857153,0
0.3750000000000001,0.16155419222903888,0.65625,0.32499999999999973,0.3586956521739133,0.2867647058823528,0.571428571428573,0
0.46239837398373995,0.17382413087934556,0.8125,0.4125000000000001,0.3967391304347825,0.5514705882352944,0.4285714285714306,1
0.16768292682926822,0.33742331288343563,0.421875,0.012500000000000622,0.1086956521739133,0.0,0.4285714285714306,0
0.6392276422764228,0.43149284253578735,0.5625,0.4874999999999998,0.6413043478260867,0.5514705882352944,0.7142857142857153,0
0.584349593495935,0.2638036809815951,0.75,0.46249999999999947,0.5597826086956517,0.4779411764705883,0.2857142857142847,1
0.3810975609756099,0.5296523517382414,0.359375,0.28749999999999964,0.38043478260869557,0.2132352941176472,0.571428571428573,0
0.2774390243902439,0.3496932515337423,0.484375,0.19999999999999973,0.26086956521739135,0.09558823529411775,0.571428571428573,0
0.358739837398374,0.6891615541922291,0.15625,0.32499999999999973,0.40217391304347827,0.4191176470588234,0.571428571428573,0
0.2164634146341463,0.09202453987730075,0.53125,0.125,0.13586956521739157,0.08088235294117707,0.7142857142857153,0
0.4563008130081302,0.4703476482617588,0.421875,0.2749999999999999,0.48369565217391286,0.5073529411764706,0.2857142857142847,0
0.2164634146341463,0.2331288343558282,0.5,0.125,0.2934782608695652,0.16911764705882337,0.571428571428573,0
0.511178861788618,0.46216768916155426,0.609375,0.4249999999999998,0.5434782608695652,0.375,0.571428571428573,0
0.29369918699187003,0.4560327198364009,0.359375,0.38749999999999973,0.32065217391304346,0.43382352941176494,0.7142857142857153,0
0.19613821138211385,0.359918200408998,0.390625,0.08749999999999991,0.16847826086956563,0.1544117647058827,0.2857142857142847,0
0.2815040650406505,0.036809815950920255,0.71875,0.3374999999999999,0.30434782608695676,0.44852941176470607,0.571428571428573,1
0.39735772357723576,0.22290388548057272,0.625,0.3624999999999998,0.4130434782608694,0.34558823529411775,0.571428571428573,0
0.24288617886178854,0.591002044989775,0.265625,0.17499999999999982,0.19565217391304368,0.19852941176470607,0.4285714285714306,0
0.29166666666666663,0.2862985685071575,0.328125,0.1499999999999999,0.36956521739130443,0.13970588235294112,0.2857142857142847,0
0.46443089430894313,0.34355828220858897,0.59375,0.4375,0.3913043478260867,0.4779411764705883,0.571428571428573,0
0.5924796747967481,0.34560327198364016,0.671875,0.5249999999999995,0.6630434782608694,0.7867647058823524,0.571428571428573,0
0.4217479674796748,0.31492842535787324,0.6875,0.19999999999999973,0.46739130434782594,0.3308823529411766,0.4285714285714306,0
0.21036585365853655,0.2147239263803682,0.53125,0.13749999999999973,0.3369565217391304,0.375,0.571428571428573,0
0.18191056910569114,0.3824130879345604,0.34375,0.09999999999999964,0.2663043478260869,0.125,0.14285714285714235,0
0.35264227642276424,0.21676891615541938,0.703125,0.25,0.3097826086956521,0.18382352941176539,0.571428571428573,0
0.4095528455284553,0.6523517382413089,0.203125,0.5,0.5108695652173914,0.375,0.571428571428573,0
0.12093495934959353,0.19836400817995914,0.40625,0.125,0.19021739130434812,0.19852941176470607,0.571428571428573,0
0.3404471544715447,0.5132924335378324,0.359375,0.25,0.28260869565217384,0.18382352941176539,0.8571428571428577,0
0.36483739837398377,0.1697341513292434,0.71875,0.3500000000000001,0.3152173913043479,0.3014705882352944,0.571428571428573,0
0.7266260162601627,0.47443762781186094,0.625,0.6499999999999995,0.7228260869565213,0.6985294117647056,0.571428571428573,0
0.39735772357723576,0.2883435582822087,0.59375,0.3500000000000001,0.3967391304347825,0.3602941176470589,0.571428571428573,0
0.43191056910569114,0.2658486707566463,0.625,0.3125,0.36956521739130443,0.18382352941176539,0.571428571428573,0
0.2063008130081302,0.4887525562372188,0.25,0.22499999999999964,0.18478260869565255,0.16911764705882337,0.571428571428573,0
0.23882113821138218,0.5787321063394684,0.15625,0.2749999999999999,0.28260869565217384,0.2132352941176472,0.571428571428573,0
0.28556910569105687,0.10020449897750505,0.75,0.3125,0.15760869565217428,0.2867647058823528,0.571428571428573,1
0.6229674796747967,0.26175869120654394,0.828125,0.46249999999999947,0.5054347826086951,0.4191176470588234,0.571428571428573,1
0.4888211382113822,0.3292433537832311,0.578125,0.28749999999999964,0.5978260869565217,0.44852941176470607,0.571428571428573,0
0.05589430894308933,0.572597137014315,0.015625,0.0,0.11413043478260909,0.0,0.8571428571428577,0
0.29166666666666663,0.26993865030674846,0.4375,0.1499999999999999,0.3152173913043479,0.13970588235294112,0.571428571428573,0
0.37906504065040647,0.39877300613496947,0.5625,0.32499999999999973,0.423913043478261,0.3602941176470589,0.571428571428573,0
0.4217479674796748,0.22085889570552153,0.640625,0.375,0.4130434782608694,0.5808823529411766,0.7142857142857153,0
0.4359756097560975,0.24744376278118607,0.71875,0.32499999999999973,0.4293478260869563,0.3897058823529411,0.7142857142857153,0
0.486788617886179,0.41308793456032733,0.484375,0.3374999999999999,0.3532608695652175,0.4191176470588234,0.571428571428573,0
0.2510162601626017,0.5092024539877302,0.328125,0.2124999999999999,0.23913043478260865,0.036764705882353255,0.571428571428573,0
0.42987804878048774,0.194274028629857,0.75,0.3624999999999998,0.4402173913043479,0.3308823529411766,0.7142857142857153,0
0.448170731707317,0.6564417177914113,0.359375,0.4375,0.5978260869565217,0.4779411764705883,0.571428571428573,0
0.36890243902439035,0.5153374233128836,0.421875,0.3374999999999999,0.4565217391304348,0.375,0.571428571428573,0
0.3546747967479674,0.059304703476482645,0.765625,0.4125000000000001,0.25543478260869557,0.3161764705882355,0.571428571428573,0
0.391260162601626,0.1922290388548058,0.671875,0.26249999999999973,0.3586956521739133,0.34558823529411775,0.7142857142857153,0
0.45020325203252043,0.45194274028629855,0.46875,0.3125,0.40217391304347827,0.3161764705882355,0.8571428571428577,0
0.4705284552845529,0.42126789366053186,0.5625,0.3999999999999999,0.48369565217391286,0.40441176470588225,0.7142857142857153,0
0.05589430894308933,0.3190184049079756,0.265625,0.0,0.0489130434782612,0.05147058823529438,0.571428571428573,0
0.3119918699186993,0.7443762781186096,0.125,0.2999999999999998,0.3967391304347825,0.19852941176470607,0.7142857142857153,0
0.1554878048780487,0.16155419222903888,0.515625,0.2124999999999999,0.2065217391304348,0.24264705882352944,0.571428571428573,0
0.2977642276422764,0.20449897750511248,0.484375,0.22499999999999964,0.18478260869565255,0.3602941176470589,0.8571428571428577,0
0.5477642276422764,0.42126789366053186,0.46875,0.4375,0.6576086956521741,0.3897058823529411,0.7142857142857153,0
0.6819105691056911,0.556237218813906,0.609375,0.5749999999999993,0.6086956521739129,0.6838235294117649,0.571428571428573,0
0.2063008130081302,0.621676891615542,0.0625,0.11250000000000071,0.2282608695652173,0.3014705882352944,0.7142857142857153,0
0.5335365853658537,0.2147239263803682,0.78125,0.375,0.4402173913043479,0.40441176470588225,0.8571428571428577,1
0.45833333333333337,0.3271983640081799,0.671875,0.3500000000000001,0.4619565217391306,0.4779411764705883,0.571428571428573,0
0.39735772357723576,0.33537832310838445,0.484375,0.3500000000000001,0.451086956521739,0.5661764705882355,0.571428571428573,0
