timesignature,timesignature_confidence,loudness,tempo,tempo_confidence,key,key_confidence,energy,pitch,timbre_0_min,timbre_0_max,timbre_1_min,timbre_1_max,timbre_2_min,timbre_2_max,timbre_3_min,timbre_3_max,timbre_4_min,timbre_4_max,timbre_5_min,timbre_5_max,timbre_6_min,timbre_6_max,timbre_7_min,timbre_7_max,timbre_8_min,timbre_8_max,timbre_9_min,timbre_9_max,timbre_10_min,timbre_10_max,timbre_11_min,timbre_11_max,Top10
0.5,0.998,0.46860235171523656,0.4771366113673114,1.0,0.36363636363636365,0.379,0.8993093149512725,0.39130434782608703,0.0,0.4030450470150879,0.5825855780911272,0.6017856225600986,0.45096489640449355,0.4754439135636599,0.7705344960028904,0.13002307411711805,0.32937806109096357,0.475932991620353,0.7514357374597099,0.3787227483087572,0.5369711592657146,0.7050224066812651,0.5503105286407453,0.37569679544478773,0.3087811839855146,0.4559463958149331,0.6778118747001487,0.655238459378566,0.6920524533941832,0.334693700509149,0.500862302750894,0.4358727708400537,1
0.5,0.968,0.10260630676503002,0.5469171108582378,0.322,0.9090909090909092,0.914,0.18382351095037391,0.13043478260869565,0.7181366596754608,0.23564946424666422,0.25534355192807234,0.5367237261146496,0.5328252964719529,0.2814887269573433,0.43591395563172386,0.1597140336440987,0.3935721763188398,0.4340347568174618,0.702047849805307,0.4353544164993815,0.5297392974515057,0.5045742730559659,0.5261456909240432,0.5931392042455255,0.5005123981490797,0.34754229227529043,0.28491001532898785,0.5192374557163938,0.5449773205845689,0.4032164029918722,0.7116116374853813,0.5261604687956011,0
0.5,0.911,0.7445085199351088,0.7714334910462952,0.139,0.7272727272727273,0.332,0.886085373522237,0.3043478260869565,0.131228612429628,0.6960693199212771,0.7134504353622694,0.543109204848983,0.5497107264642609,0.30240086962918794,0.7929768214805573,0.5066507749340435,0.6091664485736719,0.3785851066893195,0.7084540579880317,0.20728977266755644,0.6124548008636612,0.37672378672913387,0.6258640588197293,0.4764998697907502,0.5242901871039132,0.26460187512738637,0.7211659977299058,0.23714147454700799,0.2776523052837152,0.2650279323907294,0.45060721368158785,0.32928782083774943,1
0.33333333333333337,0.128,0.04851448803419822,0.4269404683476073,0.259,0.18181818181818182,0.802,0.12830408751744551,0.043478260869565216,0.592206645325091,0.20640170566367733,0.06493557024055807,0.4112742705979043,0.10558072716353573,0.6787303839765206,0.6156220199531746,0.5224081913115769,0.37211182562530387,0.44630762807037744,0.0,0.4002193097697947,0.6143711575314552,1.0,0.40367326485465305,0.3951718762097143,0.0,0.6222756301379171,0.3948106694438269,0.28420845107445625,0.7140317592701604,0.21030366508176873,0.8479190325259751,0.5250238084266471,0
0.5,1.0,0.6910324574595319,0.3601545187758279,0.949,0.09090909090909091,0.29600000000000004,0.8204546162384351,0.17391304347826086,0.0,0.5431062759676357,0.16916082924047815,0.4055758167248818,0.1763432246440898,0.5491339523213987,0.5318925460560865,0.4510650571338892,0.16793939507234457,0.3994852708267342,0.5773595124680934,0.7716375713369835,0.22561089288346636,0.7193219432703571,0.0,0.7745242083629531,0.17565825872648633,0.48760615530946405,0.48797815326647864,0.6573318119089296,0.32465221451212967,0.4775054633689564,0.5303204291598163,0.34506282352579765,0
0.5,0.0,0.6346197113050481,0.7805219500509073,0.458,1.0,0.7609999999999999,0.8887934759684246,0.13043478260869565,0.0,0.5963535972009617,0.49817956317780027,0.7145925364701047,0.477306989868742,0.5687025450011808,0.7269767527371467,0.5851557927062037,0.5846964145511646,0.5897176548506926,0.5911535934956254,0.42395801584215287,0.41061301735126554,0.42300376839639464,0.35274552016384597,0.3870637110340024,0.6057960718237602,0.49850363475779613,0.45109496951754646,0.587419572607192,0.5498304548555158,0.3880197536030169,0.5435409922202071,0.47766807981199033,0
0.5,0.947,0.6727492332650477,0.24575522548960876,0.456,0.7272727272727273,0.0,0.9890900575602167,1.0,1.0,0.6153236387491794,0.8177748594472648,0.28947503595644136,0.4181113204365121,0.16039499208196054,0.706782176911966,0.876243839125898,0.5182403634052417,0.0,0.3048206293443687,0.2528788786474262,0.4360199179695291,0.044463258135152894,0.9401256781082983,0.46962341373461247,0.8705958907554572,0.2479567226034377,0.4093790589639478,0.030148099912179566,0.6970853333788688,0.39613347842782554,0.7574259733215819,0.24772475922768547,0
0.5,0.993,0.5658444741796824,0.23998323052045262,0.598,0.6363636363636364,0.168,0.8886127911984845,0.4347826086956522,0.0,0.5252842772796846,0.9052412190694459,0.3975305629751387,0.6462065369854674,0.2889614978065675,0.9065057644547009,0.3121516614212637,0.5710780648297006,0.17583796469605772,0.8455993813820104,0.6210390238262896,0.5358959184204367,0.3640945663797932,0.7418343276884691,0.23633066814940984,0.6254243788351272,0.17981350635233367,0.8505145742402791,0.1684623059138404,0.7790421890152002,0.3351835857815903,0.6856450956795879,0.3629268236486799,0
0.5,0.723,0.6855853828938178,0.3895759717314487,0.746,0.6363636363636364,0.8640000000000001,0.920026517077742,0.6956521739130435,0.0,0.5906680516072602,0.6631847555718382,0.37499999999999994,0.5130851798987286,0.7710946060533314,0.21574639756552394,0.7997514442531026,0.2894857367181367,0.5924417600138221,0.5402762835953046,0.36203278435823855,0.6097493561561874,0.6254277639150585,0.6776229063106194,0.5783586948106335,0.4723587918720451,0.4013774712956044,0.5485218057782095,0.2282327779337703,0.5272472033813763,0.37378246287269234,0.4134709910337463,0.49834301030674477,0
0.5,0.818,0.6518135205863895,0.24044738575792052,0.117,0.6363636363636364,0.495,0.7286514381401796,0.043478260869565216,0.005828457887184016,0.6185490924994532,0.18595829281796883,0.6699294996918019,0.5614955637183321,0.33164921729501184,0.27758669063626806,0.4940448418320169,0.688605264141773,0.6594040660005185,0.6366909861392758,0.23987093655081074,0.4579149432463602,0.24031802210113562,0.46599899080374274,0.4200524004251155,0.4161521728196359,0.38337353081051717,0.4271770673656373,0.40016488735684386,0.35782608343975775,0.30668859243458957,0.5600497466058746,0.4599423221664133,1
0.5,0.963,0.6352828334260916,0.8560669581361917,0.005,0.09090909090909091,0.403,0.9716135713321276,1.0,1.0,0.5183413514104527,0.6754812261211852,0.4797969745222929,0.7215965883615991,0.6777043299480001,0.0,0.16607850289698933,0.4723380192171085,0.6492851383649609,0.38232982451686337,0.6192383014353228,0.8210081683619054,1.0,0.8868512902172565,0.29321451446026503,0.028804320490896318,0.4860027855153204,0.8456701459179257,0.4020766248274956,0.5384849054043245,0.40356340505985144,0.2450444075323308,0.7802347818072901,0
0.5,0.998,0.7853378962450711,0.6903485656105885,0.59,0.5454545454545454,0.728,0.7929976596912451,0.0,0.02693454023622916,0.7325880166192871,0.5720327602876889,1.0,0.28426600825144277,0.9067428205257266,0.12659099029678766,0.7980420932974778,0.4486905073466184,0.4068167420162984,0.0,0.703189100374508,0.46995070367576264,0.4340135967815859,0.38905563325319126,0.449550074254464,0.3782661452570164,0.4083072898974116,0.14669168841198688,0.6151588833063499,0.23237795490719282,0.9267098463112532,0.38533492093086297,0.542826367448505,0
0.5,1.0,0.6843538703833083,0.2851709888003832,0.8240000000000001,0.8181818181818182,0.457,0.653961938008754,0.47826086956521735,0.0,0.6644161382024927,0.6059444647977721,0.5641084086706389,0.7086558909789435,0.567161528007403,0.6480848965131902,0.3327635496814583,0.5880519310576888,0.40822774786189414,0.7081409408113334,0.5337144979172577,0.5294965011316042,0.37325075113306516,0.5837222580155151,0.5038367739074741,0.6838943516748819,0.512240981044908,0.6187309118992734,0.5427040331686451,0.6380712206441547,0.5331890893364478,0.4557937422668181,0.44217048369506795,1
0.5,0.982,0.7145259268907862,0.42769659220219197,0.879,0.4545454545454546,0.88,0.7373772482368485,0.13043478260869565,0.7691798211723149,0.7118685764268529,0.6196457740523537,0.5124788113827821,0.5341127848002336,0.4462226692117969,0.6915083503260117,0.6377851392506,0.2777461023666207,0.6042135802113631,0.0,1.0,0.33383735247955737,0.4535379640474616,0.3422205460485077,0.5928787857459582,0.3217703198873354,0.5272284122562675,0.08732988918662743,0.40499202447023963,0.565648077664528,0.3888056112275581,0.7499851692401568,0.6339742408183956,1
0.5,0.964,0.5487927624957076,0.5068425465652511,1.0,0.8181818181818182,0.647,0.7292221757051228,0.3043478260869565,0.0,0.5820850645090747,0.6228052838462831,0.37499999999999994,0.6832763287249752,0.4919382160598751,0.6202805850224097,0.23374419965897808,0.4946769731184807,0.27713090678722596,0.48847654741768254,0.3606244372742527,0.5383238816194517,0.26596348729439323,0.6867859892829643,0.3263721239592059,0.3746447791972639,0.38592805217745774,0.6734004025322085,0.36140441013937774,0.6765511830413513,0.4195152942437206,0.5313543449888981,0.3653076663133805,0
0.6666666666666666,1.0,0.794526874208102,0.5774465472839432,0.416,0.09090909090909091,0.17800000000000002,0.6449769085920014,0.2608695652173913,0.0,0.5227695167286242,0.3897452972335696,0.7046756215327716,0.46547279203978464,0.48408599881519787,0.5123790095992978,0.446766230350947,0.13669290013833335,0.6447871972816541,0.7838814470668009,0.6370773644991432,0.15195689498192033,0.5253106380811734,0.0,0.5469254780790969,0.5425982044059954,0.7268751273863716,0.08721287400975886,0.8694868777145178,0.07235394087983771,0.6752047886285378,0.46352268682520026,0.7895431086125064,1
0.5,1.0,0.5713862804769744,0.42176738336228053,0.868,0.09090909090909091,0.122,0.826699698974803,0.34782608695652173,1.0,0.5180680078722935,0.6884553247518806,0.5272947914526402,0.5197406307458794,0.4128778492358801,0.7065775453646559,0.14168950042839812,0.6130453882678433,0.5839814841477813,0.7437093595590125,0.4397966655105607,0.625617829921178,0.3433887559199471,0.33745741907660276,0.5244309503867567,0.34993650035207724,0.2555659351858142,0.7094527785253748,0.6202536636656374,0.5904961251317761,0.12704358065310378,0.39728427600467797,0.19242776830560812,1
0.5,1.0,0.5855960402136202,0.4649413068215846,0.955,0.7272727272727273,0.349,0.8013811322475558,0.13043478260869565,0.0,0.5426689263065825,0.5825222226201069,0.7242943548387095,0.20123329453043692,0.5577024714350429,0.73420280425154,0.6021390215556365,0.3263590309193556,0.47969375413943044,0.3252324842145573,0.4907739252595106,0.35014806239865415,0.5072834445180019,0.5441296380686989,0.9999999999999999,0.11791758877376535,0.45451966845573755,0.04752132601598413,0.5623949291163591,0.6013959052128952,0.9999999999999999,0.46135315852811043,0.4190532694345883,0
0.5,1.0,0.6893272862911344,0.37509732287237213,0.947,0.09090909090909091,0.601,0.8525765967998384,0.08695652173913043,0.019693122861242963,0.6436966980100585,0.7030381014293545,0.6414885966714607,0.41780281684347353,0.7067242353961535,0.5803390648817893,0.46456808137019523,0.13170168617041167,0.649935928816195,0.5328799481241002,0.8449241699685747,0.31147407715720177,0.6965078678005807,0.39269432702498364,0.5245506021298011,0.04676026053716953,0.5612524628031796,0.3982275126083854,0.5264160299186915,0.42183712701640996,0.9999999999999999,0.11594052441566793,0.7585153525951185,1
0.5,0.875,0.7107840234934695,0.3973468287716356,0.875,0.4545454545454546,0.361,0.7960931038042665,0.3043478260869565,0.0002649299039629098,0.6586212551935264,0.46525124576138127,0.7886563848366552,0.2561428207100519,0.3943469262906017,0.6216362690233399,0.5891619514595227,0.17608984185142262,0.5210160681890172,0.11981915367389084,0.8494995463160511,0.41488796684095963,0.6455937770535214,0.26361498289779006,0.43077178893432533,0.3580217030479831,0.3937139071947823,0.5952810704548381,0.6401835267971827,0.47544448868186173,0.9999999999999999,0.21695918574891082,0.46496513217516877,1
0.5,0.458,0.023457945031912897,0.3750074863747977,0.848,1.0,0.142,0.3147304668610599,0.08695652173913043,1.0,0.0,0.4635489118009206,0.9354453462091636,0.14999290441736013,0.5976217809974792,0.6735583267853902,0.3388438340360193,0.517726287060231,0.8832874996400497,0.5046147759572553,0.6279020883475042,0.045273926276631515,0.7349047716046241,0.21565546249299394,0.5328347257511665,0.49344570465747917,0.9999999999999999,0.2701075954551302,0.6418754144587094,0.6266106339361704,0.6385144229113215,0.4035386192986322,0.9189995084711922,1
0.5,0.995,0.6851590901017183,0.6896897646283762,0.8029999999999999,0.7272727272727273,0.6459999999999999,0.9293865177623971,0.2608695652173913,0.10226294292968317,0.5961895910780663,0.4841945315964753,0.3700752516950893,0.4902230069639546,0.18982919104351642,0.5206697846332898,0.23200515774382635,0.5090991513066887,0.10771229878768662,0.7754103580431448,0.5541425373369626,0.47762480164407783,0.25326297295920963,0.7363658109450651,0.44666435574574714,0.7803257972035006,0.2967372104083158,0.8046329233901639,0.3645301009038934,0.5968806928837772,0.6480059500648715,0.7687820980016612,0.41965232016957754,0
0.5,1.0,0.6112683394711602,0.6375621369108222,1.0,0.18181818181818182,0.491,0.9434614097866081,0.39130434782608703,0.04927696213710122,0.5144052044609664,0.7003358528610504,0.9884650452023831,0.4669124754739643,0.6110224338001555,0.8039693724126299,0.15176321883933797,0.5305501551575879,0.40771517839145327,0.35149201392525176,0.19183649160421937,0.716761834152771,0.5710304527168101,0.44746330314474625,0.43675437608654344,0.5959630570365154,0.29688667708404104,0.7478220550205363,0.45023329171321547,0.7838737538004983,0.25157649928494613,0.5080488652350039,0.28274618681166785,0
0.5,1.0,0.7375931035299412,0.6524300772593878,0.383,0.9090909090909092,0.0,0.8835731155209089,0.47826086956521735,0.0001766199359752732,0.738874917996938,0.7560941765303789,0.8514324789397985,0.38014892496781283,0.5535982553209614,0.19286283531396942,0.7478049897778266,0.4122845552772275,0.652590923488928,0.0,0.5360827631629652,0.1683196326838532,0.5815717777664614,0.5958465812167275,0.5174911492901837,0.36838283371894176,0.5784547183911951,0.2248812295954784,0.7560443762060376,0.5556614058092018,0.4949168024269732,0.4490139663384125,0.589183678171513,0
0.5,1.0,0.6785278688912836,0.8706803617416299,0.218,0.5454545454545454,0.027000000000000003,0.6840356672495298,0.5217391304347826,0.0,0.6267493986442156,0.5729748285959051,0.43316596465995477,0.41073602787227137,0.3979787703613646,0.25587016767796744,0.7030946462958406,0.4834981493251581,0.4412683214789644,0.0,0.34442844580841564,0.444049539120557,0.45145006874777216,0.7791710971779171,0.3287510821444408,0.4483420933507696,0.6477936680481012,0.5640965258193988,0.639313686248036,0.5102073097189406,0.36215789359538797,0.7897146561806134,0.5360524860605503,1
0.5,0.695,0.6424824450259922,0.391372701682937,0.5660000000000001,0.6363636363636364,0.177,0.9359311541122133,0.13043478260869565,0.011127055966442211,0.5645910780669143,0.5129524062683353,0.365648114855147,0.585797420087286,0.282387008220048,0.4850734875050857,0.10752793070978357,0.46118723595169564,0.17852751461398897,0.7969054290921823,0.42886971388132733,0.7354918359737433,0.3368093395121454,0.6047791903033349,0.28293854123410217,0.6093671411326829,0.1153797812351382,0.5376042897763841,0.2957362280224868,0.7224007197018377,0.17791000144158947,0.69554356853506,0.1250883215827229,0
0.5,1.0,0.27378654572582284,0.6058797987662452,0.7929999999999999,0.8181818181818182,0.166,0.7492012907206317,0.34782608695652173,0.0,0.25729827246883774,0.46670291242345696,0.37499999999999994,0.6398184559189499,0.4112168032802754,0.8962390160419942,0.6257899916017001,0.6190180207126033,0.4053999769631698,0.0,0.42699191776934625,0.4604209481196292,0.3533088048072517,0.6951947940838052,0.6747135396504761,0.4268653807464039,0.42556389700387265,0.47667448718098737,0.4568479033616708,0.8397459114590587,0.58431065870433,0.6672041051543247,0.40181904059720785,0
0.5,0.777,0.0,0.3446652093190395,0.316,0.0,1.0,0.029622523773903967,0.13043478260869565,0.0020311292637156418,0.0,0.22087542110728842,0.546875,0.5866200963353887,0.420904302070306,0.4518304531709496,0.24955463560709523,0.8820007851347815,0.7448937426210154,0.7945782068329363,0.26553998899947784,0.31230652168257844,0.0,0.25274080592527404,0.6357211480936662,0.3360168745599035,0.8052907806236839,0.3383742496401786,0.6775388769737197,0.6028194912657063,0.5050819218301297,0.8774110578145394,0.6167860928067832,0
0.5,0.329,0.6432402988786132,0.4098640474336706,0.198,0.8181818181818182,0.73,0.6752408195664714,0.4347826086956522,0.0005298598079258196,0.7156953859610757,0.49670035065875917,0.4027057222108074,0.5868504456848573,0.3625663547204293,0.7229001086305753,0.05851239809638531,0.5505523983998206,0.38962550753016373,0.7506910263367512,0.4224410648785562,0.48498673291537686,0.3947000560167032,0.877918681130649,0.39920484378409204,0.7297524142440398,0.34023201304436446,0.6230721749610926,0.2767813510009739,0.8643638844127213,0.18712596812939097,0.545642722758013,0.7593140869084376,0
0.0,0.0,0.27364444812845645,0.05309337006647896,0.851,0.6363636363636364,0.912,0.4521483203037108,0.3043478260869565,0.0,0.0,0.16596000066110073,0.44461744914731866,0.2565623855965844,0.5432370455839021,0.810021989897916,0.5510557256894664,0.029774367218753595,0.24268508653209309,0.7751903297568159,0.5050010334885316,0.3053174561882711,0.423971329632836,0.39844220605412983,0.7252276902286756,0.9712271149783722,0.46077009307697536,0.5438880047742194,0.6145853620651542,0.6220163334930074,0.7957369775354431,0.902377582670893,0.7692061041733869,1
0.5,0.972,0.0793023007969309,0.5788614721207401,0.87,0.36363636363636365,0.545,0.22241232970435637,0.08695652173913043,0.04088751517827575,0.14839820686638872,0.34902150229594725,0.3434899578795973,0.33015900275185206,0.4437252924253981,0.5697749612518974,0.4069294457970325,0.72420738774442,0.6597668960751002,0.25639748109925287,0.3288665608654677,0.48033024635155175,0.37137673779090496,0.6237548735623754,0.5458486123916976,0.5922410974751031,0.812329302262382,0.4700280251348601,0.48314385227048695,0.6242595600004673,0.6589977508652729,0.40911498499974575,0.705491682410949,1
