intrate,installment,logannualinc,dti,fico,dayswithcrline,revolbal,revolutil,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,creditpolicy,inqlast6mths,delinq2yrs,pubrec,notfullypaid
0.6132325141776938,0.028295483767616172,0.0,0.27636849132176233,0.3037974683544302,0.1742920390307228,0.018622957671665878,0.059154929577464786,0,1,0,0,0,0,1,1.0,1.0,0.0,1
0.25179584120982984,0.4131792651549324,0.5753470859465839,0.24933244325767687,0.5063291139240507,0.5409192811147133,0.26401873906089907,0.39061032863849765,0,1,0,0,0,0,1,0.0,2.0,0.0,0
0.5655954631379962,0.5923053034359003,0.47262082900579827,0.7032710280373832,0.40506329113924044,0.19533196264395689,0.26692131974538563,0.7145539906103286,0,1,0,0,0,0,1,1.0,0.0,1.0,1
0.12703213610586012,0.332755788447135,0.23466178673222648,0.0,0.6075949367088604,0.1472460749764897,0.009288258190357047,0.06291079812206574,0,0,0,0,0,0,1,1.0,0.0,0.0,0
0.3213610586011341,0.20055281303705702,0.3661170210862097,0.4973297730307076,0.7341772151898733,0.8716814044742605,0.4157656572458573,0.5258215962441315,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5459357277882799,0.28610252756687793,0.6357614429519098,0.31708945260347127,0.5822784810126582,0.39967924660927373,0.11032128665596581,0.5314553990610329,0,0,0,0,0,0,0,6.0,0.0,0.0,0
0.47561436672967855,0.43205416274961955,0.6631862625026468,0.2940587449933244,0.3037974683544302,0.21636771246391595,0.35959491583967307,0.3107981220657277,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.4143667296786389,0.5009885713563031,0.5035211993193385,0.2069425901201602,0.5569620253164556,0.21336260534677895,0.29896581050211746,0.24976525821596246,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.6608695652173913,0.3703706826411929,0.4790410099369651,0.6244993324432576,0.27848101265822756,0.45677210804160195,0.4305107671230491,0.5859154929577465,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.1323251417769376,0.09618440966059753,0.3661170210862097,0.0911214953271028,0.6329113924050631,0.23739928849060005,0.054638178804775325,0.11643192488262911,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.7621928166351606,0.5360628301385687,0.7159303100605579,0.6805740987983978,0.3037974683544302,0.6100283972223145,0.780840645417841,0.7014084507042254,0,0,1,0,0,0,1,1.0,0.0,0.0,1
0.2744801512287334,0.3429183300943042,0.5317310281486636,0.3751668891855808,0.6329113924050631,0.5619508571413974,0.08473213534153215,0.3173708920187793,1,0,0,0,0,0,1,2.0,0.0,0.0,0
0.7379962192816634,0.19876537484911463,0.431176164108221,0.9996662216288383,0.3797468354430378,0.26144014542769617,0.6110048444071624,0.5492957746478874,1,0,0,0,0,0,0,7.5,0.0,2.0,0
0.42192816635160674,0.07119400027823329,0.26061231352694403,0.5023364485981309,0.3797468354430378,0.32764849844867333,0.016974291842877503,0.054460093896713614,0,0,1,0,0,0,1,3.0,1.0,0.0,1
0.8514177693761815,0.9878125382043836,1.0000000000000004,0.4259012016021361,0.3797468354430378,0.6430845755108217,0.8167165426780951,0.8948356807511737,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.22230623818525513,0.339287244970371,0.5035211993193385,0.6592122830440587,0.6329113924050631,0.8866985924733956,0.2874019290551229,0.37276995305164323,0,1,0,0,0,0,1,3.0,0.0,0.0,0
0.38034026465028353,0.15885716373467784,0.423692608481979,0.0781041388518024,0.3544303797468351,0.17729714614785982,0.07600117264259654,0.42065727699530514,0,0,0,0,0,0,1,1.0,0.0,0.0,0
0.4143667296786389,0.0377160699405452,0.0,0.21495327102803738,0.9113924050632911,0.8774829306475087,0.06415864344989129,0.08450704225352113,0,0,1,0,0,0,1,5.0,0.0,0.0,1
0.5724007561436673,0.24942069859042515,0.5576815549433811,0.41889185580774363,0.3037974683544302,0.24641878363528608,0.09204663866643834,0.523943661971831,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.44536862003780725,0.3549357604270741,0.5746662156796778,0.6285046728971961,0.5569620253164556,0.3936648585817247,0.5615913108344629,0.4215962441314554,0,0,0,1,0,0,1,2.0,0.0,0.0,1
0.7039697542533083,0.6083360383793333,0.5817079885959533,0.6889185580774365,0.3037974683544302,0.16227161056217476,0.27226206820484095,0.5145539906103286,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.6245746691871457,0.9076925887360481,0.9944142798696398,0.12082777036048063,0.5316455696202529,0.30651257839147633,0.7796331718530946,0.787793427230047,0,0,0,1,0,0,0,5.0,0.0,0.0,1
0.1958412098298677,0.15980147070189268,0.6040760633597815,0.42022696929238984,0.6582278481012658,0.5890009949889056,0.18852842061877215,0.2244131455399061,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.5232514177693761,0.2658786200190267,0.5262820170157072,0.627837116154873,0.27848101265822756,0.3715272361521487,0.2831757715785104,0.5530516431924882,0,1,0,0,0,0,1,3.0,0.0,1.0,1
0.08620037807183373,0.09516141044611479,0.3920675478809268,0.7560080106809077,0.6329113924050631,0.2554341049866971,0.567860885112954,0.49671361502347416,0,1,0,0,0,0,1,2.0,0.0,0.0,1
0.25103969754253314,0.2981649248980865,0.23194872896781682,0.07910547396528705,0.8354430379746836,0.40568111325699774,0.03443621724074875,0.04976525821596244,0,0,0,0,1,0,1,2.0,0.0,0.0,0
0.2744801512287334,0.3429183300943042,0.5317310281486636,0.31508678237650195,0.6582278481012658,0.5048496481225191,0.5383938860040461,0.5774647887323944,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.7561436672967865,0.3773518091488169,0.6369354051656946,0.5670894526034712,0.3037974683544302,0.5559448167003984,0.10967110858264083,0.8873239436619719,0,1,0,0,0,0,0,6.0,0.0,0.0,1
0.8877126654064271,0.306067874873706,0.4002757937946808,0.2973965287049399,0.25316455696202533,0.1021736420127095,0.042377677993504025,0.6347417840375587,0,0,0,0,1,0,1,3.0,1.0,0.0,0
0.5724007561436673,0.5167270208098839,0.5444467156330433,0.6425233644859812,0.45569620253164533,0.5769763927270825,0.2827577999599444,0.7098591549295774,0,1,0,0,0,0,0,5.0,0.0,0.0,1
0.7901701323251418,0.9763796788513182,0.887910468707966,0.465954606141522,0.3544303797468351,0.9436036348110729,0.3938221472711388,0.8516431924882629,0,1,0,0,0,0,1,1.0,0.0,1.0,1
0.39773156899810963,0.4854861986445261,0.3070068219433444,0.5607476635514018,0.5569620253164556,0.31553207353616236,0.35495078674449454,0.3915492957746479,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5172022684310018,0.2844612321238616,0.4525602985010986,0.4926568758344459,0.3797468354430378,0.18330318658885886,0.2739571753245811,0.8328638497652583,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.1958412098298677,0.33747732328320923,0.4082813510395784,0.3644859813084112,0.7088607594936707,0.49884360768152014,0.16252129768577242,0.09201877934272301,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5988657844990548,0.2891265582118873,0.3661170210862097,0.298064085447263,0.3797468354430378,0.2764698548066562,0.315057717816911,0.7079812206572771,0,0,0,0,0,0,1,3.0,0.0,0.0,0
0.5724007561436673,0.9081422587204361,0.9220692446585219,0.4773030707610147,0.5316455696202529,0.5199837015319921,1.0,0.8460093896713615,0,1,0,0,0,0,0,0.0,0.0,0.0,1
0.5890359168241965,0.939787783871743,0.6083702794853623,0.1485313751668892,0.5063291139240507,0.5078547552396562,0.0038314065035222815,0.023474178403755867,0,0,0,1,0,0,1,2.0,0.0,0.0,1
0.5232514177693761,0.18075609197437442,0.17555158856198672,0.4465954606141522,0.25316455696202533,0.07211839704806439,0.09258071351238387,0.9126760563380282,0,1,0,0,0,0,0,1.0,0.0,0.0,1
0.37504725897920604,0.10994431118287093,0.6040760633597815,0.3311081441922563,0.3544303797468351,0.6070274638984525,0.529337834268448,0.48732394366197185,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.44083175803402647,0.913324705290508,0.9754555622195524,0.08377837116154872,0.9367088607594938,0.5018487147986571,0.048043515489621824,0.03755868544600939,0,0,0,1,0,0,1,1.0,0.0,0.0,1
0.4128544423440453,0.24146153986675717,0.47264676568564834,0.2917222963951936,0.3797468354430378,0.17129110570686076,0.47017162959587366,0.26009389671361505,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.2744801512287334,0.1625219741074402,0.6807289638742509,0.514018691588785,0.5569620253164556,0.2914912165990663,0.21704337326316828,0.38497652582159625,1,0,0,0,0,0,1,2.0,0.0,0.0,0
0.5194706994328924,0.09554362993284461,0.0865768308909809,0.4532710280373832,0.481012658227848,0.4718978138645249,0.0,0.5830985915492958,0,0,1,0,0,0,0,7.0,0.0,0.0,1
0.4370510396975425,0.1682215411595584,0.4525602985010986,0.750667556742323,0.3797468354430378,0.7993543193952214,0.0,0.0,1,0,0,0,0,0,1,3.0,0.0,1.0,1
0.3213610586011341,0.018526403356786434,0.0,0.7132843791722296,0.43037974683544267,0.5138733170604802,0.12608810493409692,0.4591549295774648,0,0,1,0,0,0,1,0.0,1.0,0.0,1
0.6843100189035916,0.5671013008109518,0.625,0.37983978638184246,0.3037974683544302,0.4237159297530948,0.7366517570772173,0.8488262910798123,0,0,0,0,0,1,1,2.0,0.0,0.0,1
0.12703213610586012,0.40288182251244675,0.5816894633223701,0.42122830440587444,0.5316455696202529,0.2735607441334821,0.39033905044975487,0.3032863849765258,0,0,0,0,0,0,1,2.0,0.0,0.0,1
0.7039697542533083,0.21695452571761006,0.3070068219433444,0.29238985313751664,0.25316455696202533,0.1262103251565306,0.12843339012716207,0.7417840375586855,1,0,0,0,0,0,1,3.0,0.0,0.0,0
0.7319470699432893,0.41494421984365537,0.5817079885959533,0.49966622162883845,0.22784810126582267,1.0,0.22405600819688784,0.47417840375586856,0,0,0,1,0,0,1,0.0,0.0,0.0,1
0.2744801512287334,0.1625219741074402,0.5501121391805817,0.7466622162883845,0.5569620253164556,0.2494155431658731,0.08473213534153215,0.26760563380281693,0,0,0,0,0,0,1,1.0,0.0,0.0,0
0.2843100189035917,0.03453465480099996,0.5576815549433811,0.2583444592790387,0.45569620253164533,0.3334667197950215,0.4821070413704825,0.45539906103286387,0,0,1,0,0,0,1,2.0,0.0,0.0,0
0.6245746691871457,0.5220443683752722,0.7282454055246581,0.6688918558077436,0.3291139240506329,0.3906597514645877,1.0,0.8150234741784037,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.6775047258979208,0.6052670407358851,0.5817079885959533,0.5694259012016021,0.3797468354430378,0.4056894608435478,0.45737705393865685,0.8328638497652583,0,1,0,0,0,0,0,5.0,0.0,0.0,0
0.4143667296786389,0.7233616203857889,0.7131632229499365,0.3718291054739653,0.6582278481012658,0.5704653273066189,0.18762281544521234,0.22065727699530516,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.7561436672967865,0.10069235125408743,0.20639300642327063,0.4405874499332443,0.3037974683544302,0.0991643611022975,0.029490219754383623,0.6629107981220657,0,0,0,0,0,0,0,4.0,0.0,0.0,0
0.6775047258979208,0.0911705893346711,0.1124748492015506,0.5400534045393858,0.3037974683544302,0.1955239555318827,0.01873906089904534,0.21690140845070424,0,0,0,0,0,0,0,4.0,1.0,0.0,1
0.47561436672967855,0.16959303461194183,0.6167917540862464,0.2720293724966622,0.25316455696202533,0.26434925610087023,0.10393560915009535,0.5605633802816902,0,0,0,0,0,0,0,6.0,1.0,0.0,1
0.49376181474480146,0.546450206777932,0.6484620547411266,0.3154205607476635,0.43037974683544267,0.9195586040807019,0.7486103894973021,0.5211267605633803,0,1,0,0,0,0,1,0.0,1.0,0.0,0
0.7803402646502837,0.5776010949464121,0.8288002695651007,0.2186248331108144,0.22784810126582267,0.38765464434745067,0.5290359658772614,0.87981220657277,1,0,0,0,0,0,1,3.0,1.0,0.0,0
0.7561436672967865,0.21925908438759867,0.3558703012721738,0.521361815754339,0.22784810126582267,0.24040439560773708,0.01924991509951498,0.6488262910798122,0,0,0,0,0,0,0,4.0,0.0,0.0,1
0.541398865784499,0.4376862793040795,0.5526549647888825,0.2660213618157543,0.40506329113924044,0.2975056046266153,0.3792163612668023,0.7136150234741784,0,1,0,0,0,0,1,0.0,0.0,1.0,0
0.10359168241965971,0.5684503107641159,0.6167917540862464,0.0383845126835781,0.7848101265822782,0.28257189169161817,0.018576516380714093,0.0215962441314554,0,0,0,0,0,0,1,2.0,0.0,0.0,0
0.729678638941399,0.13944266215872506,0.4129914845211453,0.3321094793057409,0.5569620253164556,0.33056178291512245,0.06552866153296896,0.2647887323943662,0,0,0,0,0,0,0,7.5,0.0,0.0,1
0.15122873345935733,0.12302970772856234,0.5235227789928252,0.1692256341789052,0.9999999999999996,0.3907599217018256,0.008011122689182953,0.005633802816901409,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.0793950850661625,0.24264192357577574,0.028828855352589944,0.0,0.5822784810126582,0.1021736420127095,0.0,0.0,0,0,0,0,0,0,1,3.0,0.0,0.0,1
0.5724007561436673,0.30288645973416073,0.47262082900579827,0.19292389853137515,0.3291139240506329,0.4208068190799207,0.08691487601626606,0.7812206572769953,0,1,0,0,0,0,1,2.0,1.0,0.0,1
0.39773156899810963,0.3515632355441639,0.47262082900579827,0.4085447263017356,0.5316455696202529,0.4813096423716125,0.33630460842735277,0.3427230046948357,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5996219281663517,0.17403352570777353,0.5908412272915298,0.7533377837116154,0.22784810126582267,0.2764656810133812,0.6937632248832437,0.7098591549295774,0,0,0,0,0,0,1,2.0,0.0,0.0,0
0.8967863894139887,0.6402176402724439,0.7564552343539832,0.47029372496662214,0.17721518987341778,0.09615925398516048,0.025542710023481876,0.056338028169014086,1,0,0,0,0,0,0,0.0,1.0,0.0,0
0.47561436672967855,0.8482462167999518,0.4853365197322632,0.5684245660881175,0.45569620253164533,0.24040022181446208,0.3588750758299204,0.21032863849765257,0,0,0,0,1,0,0,7.5,0.0,0.0,1
0.8098298676748583,0.780480950152677,0.5526549647888825,0.6952603471295059,0.22784810126582267,0.30942168906465045,0.2758844888990802,0.4769953051643192,0,1,0,0,0,0,0,4.0,0.0,0.0,1
0.636672967863894,0.23142265746529464,0.3176375602392363,0.6835781041388518,0.27848101265822756,0.18931757461640786,0.4194809605220001,0.8234741784037559,0,0,1,0,0,0,1,0.0,0.0,0.0,0
0.5708884688090738,0.18827682246326405,0.32385261121155606,0.10380507343124165,0.20253164556962,0.5709620046995334,0.10177608912083734,0.5145539906103286,0,0,0,0,0,0,0,5.0,0.0,0.0,1
0.5890359168241965,0.2502638298111527,0.4384620562973276,0.6124833110814419,0.45569620253164533,0.7001857845296999,0.28322221286946225,0.8948356807511737,1,0,0,0,0,0,1,1.0,0.0,0.0,1
0.3886578449905482,0.5352759076658896,0.5449658674590014,0.31208277703604803,0.759493670886076,0.5198835312947543,0.4560302565010551,0.36713615023474183,0,0,0,0,1,0,1,2.0,0.0,0.0,1
0.1958412098298677,0.2130986056014828,0.45538991246266836,0.16121495327102803,0.8354430379746836,0.3670237492697182,0.03178906365649699,0.2572769953051643,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.22230623818525513,0.09819668284073392,0.4384620562973276,0.20460614152202936,0.6582278481012658,0.18661715200425955,0.10932279890050244,0.4056338028169014,0,0,0,0,0,0,1,1.0,0.0,0.0,1
0.7319470699432893,0.3755980962097036,0.5151013076340258,0.25433911882510013,0.3291139240506329,0.26745035966197017,0.0421454715387451,0.3211267605633803,0,0,0,1,0,0,1,2.0,0.0,0.0,1
0.6843100189035916,0.274613459465764,0.47944125505415114,0.5026702269692924,0.22784810126582267,0.9015279613778798,0.45208274677015337,0.7962441314553991,0,1,0,0,0,0,1,1.0,1.0,0.0,1
0.3085066162570888,0.25449072766440006,0.47262082900579827,0.09779706275033377,0.45569620253164533,0.15626139632790073,0.1962841162077203,0.7286384976525822,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.3886578449905482,0.609021785105525,0.6083702794853623,0.2219626168224299,0.7341772151898733,0.6671254324479178,0.1519094627032895,0.3070422535211268,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.3886578449905482,0.29559056423746516,0.41609398153349986,0.6522029372496662,0.43037974683544267,0.38164443011317667,0.06244031568467524,0.13615023474178403,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.3561436672967864,0.7151214179218783,0.4888031612455377,0.43758344459279036,0.5569620253164556,0.3911606026507772,0.376035132836605,0.3737089201877934,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.5890359168241965,0.5950258068414479,0.625,0.3654873164218958,0.43037974683544267,0.3245515686808484,0.31909811012971634,0.6056338028169014,1,0,0,0,0,0,1,0.0,0.0,0.0,1
0.44536862003780725,0.03897514589683165,0.6932209215582468,0.27102803738317754,0.3037974683544302,0.3185330068600244,0.8404016010635056,0.7943661971830985,0,0,0,0,0,0,1,0.0,0.0,0.0,1
0.7039697542533083,0.37350713078229936,0.4002757937946808,0.47763684913217624,0.27848101265822756,0.26143597163442117,0.022756232566374764,0.3070422535211268,0,0,0,0,0,0,1,3.0,0.0,0.0,1
0.2744801512287334,0.2707575393496367,0.41609398153349986,0.30140186915887845,0.6329113924050631,0.27946661433724324,0.3458482937179446,0.45164319248826296,0,0,0,0,0,0,1,3.0,0.0,0.0,0
0.1799621928166351,0.16279177609807302,0.3279307585835629,0.49332443257676895,0.7848101265822782,0.4206106523987199,0.10999619761930332,0.2244131455399061,0,0,0,0,0,0,1,0.0,0.0,0.0,0
0.4143667296786389,0.7233616203857889,0.6167917540862464,0.19092122830440586,0.7088607594936707,0.3441807613862019,0.20580458085283626,0.2572769953051643,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.42797731568998104,0.09637551940396244,0.6973450352111179,0.6852469959946595,0.43037974683544267,0.6911662893850139,1.0,0.8244131455399061,1,0,0,0,0,0,1,0.0,0.0,0.0,1
0.38034026465028353,0.22145122556149027,0.5035211993193385,0.3925233644859813,0.3797468354430378,0.225378860022052,0.15244353754923504,0.24976525821596246,0,1,0,0,0,0,1,1.0,1.0,0.0,0
0.2843100189035917,0.09056353485574728,0.035788334425787216,0.18190921228304405,0.43037974683544267,0.04807754011096828,0.034134348849562145,0.2028169014084507,0,1,0,0,0,0,0,0.0,0.0,0.0,1
0.44688090737240077,0.24314780230821226,1.0000000000000004,0.14452603471295059,0.3291139240506329,0.20734821731922995,0.4691731418404103,0.011267605633802818,0,0,0,0,0,0,0,6.0,0.0,0.0,1
0.44536862003780725,0.42950228558821757,0.625,0.6552069425901201,0.5316455696202529,0.8744861711169216,0.852638881229301,0.5774647887323944,1,0,0,0,0,0,0,4.0,0.0,0.0,0
0.2744801512287334,0.3429183300943042,0.3070068219433444,0.5300400534045394,0.7341772151898733,0.3455831447075325,0.10523596529674534,0.3154929577464789,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.49376181474480146,0.17023381433969476,0.3776181197899051,0.7172897196261682,0.45569620253164533,0.4417507462491919,0.0,0.0,0,1,0,0,0,0,1,0.0,0.0,0.0,1
0.5860113421550095,0.2778735668525771,0.5434059188177773,0.32710280373831774,0.3037974683544302,0.2914870428057913,0.2840117148156426,0.7605633802816901,0,1,0,0,0,0,1,3.0,0.0,0.0,1
0.15122873345935733,0.2709823743418307,0.5997242062053196,0.3825100133511348,0.7848101265822782,0.6250539328079996,0.5547644410645505,0.18122065727699532,1,0,0,0,0,0,1,0.0,0.0,0.0,0
0.5172022684310018,0.3600395147498781,0.4812583723602559,0.7222963951935915,0.481012658227848,0.28248006904093026,0.23747754128195378,0.8647887323943662,0,1,0,0,0,0,0,4.0,0.0,0.0,1
0.12703213610586012,0.10484055686006692,0.5207398575391551,0.530373831775701,0.683544303797468,1.0,0.4126540907520877,0.34929577464788736,0,0,0,0,1,0,1,0.0,0.0,0.0,0
0.48090737240075615,0.20730910455248702,0.5475492158874822,0.4843124165554072,0.25316455696202533,0.2704554667791072,0.29044383361246484,0.3258215962441315,1,0,0,0,0,0,0,5.0,0.0,0.0,1
0.1799621928166351,0.3124531886520159,0.009937580202698637,0.0,0.6075949367088604,0.09605908374792257,0.0,0.0,0,0,1,0,0,0,1,1.0,0.0,0.0,0
0.8340264650283555,0.1224563784984676,0.5817079885959533,0.8514686248331108,0.22784810126582267,0.5018445410053821,0.17324923589563482,0.8497652582159625,0,0,0,0,0,0,0,7.5,0.0,0.0,1
0.44083175803402647,0.8760807888335702,0.9054326963129138,0.06275033377837115,0.8860759493670884,0.40268435372641076,0.015836480214558763,0.030985915492957747,0,1,0,0,0,0,1,1.0,0.0,0.0,0
0.8279773156899812,0.1823749039181713,0.47262082900579827,0.7242990654205607,0.3544303797468351,0.4447475057797789,0.13467974376017716,0.6262910798122067,0,0,0,0,0,1,1,2.0,1.0,0.0,1
0.45141776937618144,0.20605002859620056,0.5251811378815692,0.20026702269692923,0.27848101265822756,0.4237159297530948,0.08895829281814462,0.3211267605633803,0,1,0,0,0,0,1,0.0,1.0,0.0,1
0.22230623818525513,0.5535887177800918,0.6083532163921062,0.2266355140186916,0.7848101265822782,0.48381389830256005,0.16844256228212504,0.14460093896713616,1,0,0,0,0,0,1,1.0,0.0,0.0,0
0.541398865784499,0.6844426832370056,0.5035211993193385,0.7232977303070761,0.43037974683544267,0.40568111325699774,0.5801213859242252,0.5981220657276995,0,1,0,0,0,0,1,1.0,0.0,0.0,1
0.15122873345935733,0.2991654406133498,0.7824057611487003,0.5724299065420559,0.8354430379746836,0.6881695298544269,0.16674745516238487,0.28450704225352114,1,0,0,0,0,0,1,0.0,0.0,0.0,0
